,FIPS,totpop,age_under_5_p,age_5_9_p,age_10_14_p,age_15_17_p,age_18_19_p,age_20_p,age_21_p,age_22_24_p,age_25_29_p,age_30_34_p,age_35_39_p,age_40_44_p,age_45_49_p,age_50_54_p,age_55_59_p,age_60_61_p,age_62_64_p,age_65_66_p,age_67_69_p,age_70_74_p,age_75_79_p,age_80_84_p,age_85_over_p,sex_male_p,sex_female_p,race_white_p,race_black_p,race_native_amer_p,race_asian_p,race_pac_islander_p,race_other_p,race_multi_p,kid_home_fam_p,kid_home_fam2_p,kid_home_fam1_p,kid_home_nonfam_p,adult_home_alone_p,adult_home_fam_p,adult_home_nonfam_p,marry_never_p,married_p,marry_past_p,ed_at_HS_p,ed_at_some_coll_p,ed_at_coll_grad_p,pov_p,pov_kid_p,pov_adult_p,disability_p,urban_2013,urban_2006,vet_p,earn_inc_p,ss_inc_p,ssi_inc_p,pub_inc_p,med_hh_inc,gini_index,inc_per_capita,labor_force_p,unemp_p,ins_priv_18_64_p,ins_priv_65_up_p,ins_pub_18_64_p,ins_pub_65_up_p,ins_none_18_64_p,ins_none_65_up_p,hisp_p,dm_mean,dm_median,dm_max,dm_min,FIPS.1
2653,48273,32029,7.284023853382872,6.8843860251646944,6.197508507914701,4.4022604514658585,5.248368665896532,2.3197727059852014,3.4687314621124608,8.7233444690749,7.824159355584003,5.99456742327266,4.911174248337446,5.195291766836305,4.614568047706767,4.989228511661307,4.745699210090855,2.347872240781792,2.6226232476817883,1.9107683661681605,2.497736426363608,2.5945237128851977,2.16678634987043,1.8576914671079332,1.1989134846545315,51.831153017577826,48.16884698242218,85.75665802866152,4.0525773517749535,0.4933029442068125,2.020044334821568,0.0,6.1600424615192475,1.517374879015892,100.0,56.3155898343659,43.68441016563408,0.0,12.287487631555276,73.89583520734011,13.816677161104614,41.95875480279149,37.881282835411284,20.159962361797227,47.48691394157708,27.06703438959869,25.446051668824225,26.07987772461457,44.92078285181733,32.21774671247483,15.445443530387092,5.0,5.0,23.472222222222218,79.80927929580048,25.738125802310662,5.42820465798643,19.35631762332661,38247.0,0.4712,18722.0,63.69883477741261,10.607075850978289,60.24592246328947,58.964781216648866,12.595904679640265,96.02454642475989,30.37955388445709,2.054429028815368,71.32910799587873,4.777777777777779,5.0,9.0,1.0,48273.0
2654,48275,3796,7.665964172813487,5.900948366701791,8.008429926238145,4.214963119072708,2.0284510010537407,0.8693361433087459,0.8693361433087459,3.2139093782929398,5.927291886195994,5.374077976817703,4.978925184404637,6.7175974710221285,4.689146469968388,6.66491043203372,7.1390937829294,2.449947312961012,2.8451001053740783,1.3435194942044255,3.5300316122233935,4.425711275026344,4.34668071654373,4.267650158061117,2.528977871443625,50.10537407797682,49.89462592202318,86.95995785036881,7.37618545837724,0.6059009483667017,0.07903055848261327,0.026343519494204427,4.478398314014752,0.4741833508956797,100.0,66.39427987742594,33.605720122574056,0.0,16.88408497950056,80.87961237420798,2.236302646291465,23.312059119919386,48.74034262680552,27.947598253275107,55.799373040752364,28.996865203761764,15.203761755485893,16.516516516516518,31.048387096774192,16.16248919619706,18.65284974093264,6.0,6.0,28.32800851970181,71.53792623521223,35.76896311760611,4.175365344467641,14.544189283228949,40493.0,0.4167,20124.0,60.52827380952381,6.453595574677321,59.616355376072704,65.34653465346534,12.670368500757194,96.74681753889676,31.499242806663304,0.0,33.06111696522655,3.7777777777777777,3.0,11.0,1.0,48275.0
2655,48277,49566,6.4520033894201685,6.3733204212565076,6.6698946858733805,4.1560747286446365,2.6328531654763347,1.2387523705766048,1.6281321873865149,3.811080175927047,5.7478916999556136,5.467457531372311,5.554210547552757,6.312795061130612,6.569019085663558,6.734455070007668,6.59726425372231,2.44925957309446,3.64564419158294,2.312068756809103,3.1392486785296367,4.856151394100794,3.1997740386555296,2.4149618690231205,2.0376871242383894,48.53528628495339,51.46471371504661,80.97889682443609,12.506556914013641,0.3006092886252673,0.8251624097163379,0.24815397651616025,0.8433200177541057,4.297300568938384,100.0,60.43552519214346,39.564474807856534,0.0,13.601838086227868,83.53020678470064,2.867955129071496,24.765055259003088,50.3120066160439,24.922938124953014,49.59973516311543,34.185024677982426,16.21524015890213,18.612854271769,38.15213533656689,18.73339096468479,17.74437627811861,5.0,5.0,28.281679712291087,71.58099442867655,36.59728792179124,8.37275307473983,19.026595185535587,40748.0,0.4692,22344.0,60.214648842025994,7.066916823014384,60.203796761585714,58.080037554277666,15.141680625348963,97.688064781129,27.680067001675038,1.5491139537612957,7.184360246943469,7.5555555555555545,7.0,13.0,3.0,48277.0
2656,48279,13742,8.106534711104644,7.35700771357881,8.46310580701499,4.824625236501237,2.6706447387570953,0.8514044535002183,1.4481152670644741,3.6457575316547812,5.464997816911658,6.1199243196041335,5.10842672100131,5.923446368796392,6.105370397322076,6.33823315383496,5.6614757677194,2.8161839615776447,2.9035074952699755,1.6591471401542717,2.1321496143210594,4.147867850385679,3.1945859409110757,2.554213360500655,2.5032746325134623,50.691311308397616,49.308688691602384,87.20710231407365,5.836122835104061,0.3347402124872653,0.15281618396157765,0.0,4.55537767428322,1.9138407800902344,99.74657881398883,59.83274201723264,39.91383679675621,0.2534211860111505,13.014912921055375,84.04421733235998,2.940869746584628,22.163765066003442,51.67400038262866,26.162234551367888,56.62832578134077,27.04775182990589,16.323922388753342,23.507186249814787,53.89763779527559,23.17276814386641,12.828655834564257,6.0,6.0,16.82157083035441,77.36896197327852,33.689619732785204,4.8715313463514915,18.31449126413155,39851.0,0.4712,20863.0,61.78955052664511,5.772151898734178,56.48814281907807,51.12818050888141,11.883826272315481,97.64762361977915,34.02611244337863,0.7201152184349496,53.529326153398344,7.777777777777778,7.0,15.0,3.0,48279.0
2657,48281,20219,5.900390721598496,6.4592709827390085,7.186309906523566,4.728225926109105,2.1811167713536768,1.043572876996884,0.17310450566299027,4.2336416242148465,5.321727088382215,5.321727088382215,6.1575745585835095,6.429595924625351,6.573025372174687,7.028042929917404,6.4543251397200665,2.848805578910925,4.495771304218803,2.477867352490232,3.6549779909985656,4.297937583461101,3.2246896483505614,1.6321281962510508,2.1761709283347352,49.00341263168308,50.996587368316916,87.88763044660963,4.169345664968594,0.5687719471783966,0.9199268015233196,0.059350116227310935,2.6707552302289925,3.724219793263762,100.0,73.01457008003284,26.98542991996717,0.0,11.177406523468575,86.90665605940069,1.9159374171307344,20.268027294522653,56.05827749431364,23.67369521116371,38.13190005810575,40.84108076699594,21.027019174898317,14.617192578886836,29.287039491121124,13.668145252236672,16.635409802828324,3.0,3.0,62.898396433561786,72.68487674883411,36.45569620253165,4.930046635576282,12.151898734177214,49630.0,0.4096,23772.0,59.79645480892364,8.724075743913435,63.318205620527145,76.53151820065108,15.596090068074709,97.92838117786327,28.294641298655964,0.20716188221367265,18.749690884811315,6.111111111111112,5.0,11.0,3.0,48281.0
2658,48283,7191,8.816576275900433,7.6345431789737175,7.412042831316924,5.061882909192046,3.0871923237380066,2.4892226394103742,0.8065637602558753,2.7395355305242663,10.123765818384092,7.008760951188986,4.241412877207622,6.6750104297037955,6.438603810318455,5.1592268112918935,3.5600055625086915,1.3350020859407592,3.7825059101654848,1.1681268251981645,4.686413572521206,2.391878737310527,1.3489083576693088,2.975942149909609,1.0568766513697678,55.917118620497845,44.082881379502155,80.0027812543457,1.0012515644555695,0.1251564455569462,0.0,0.0,17.786121540814904,1.0846891948268669,97.69230769230771,60.04807692307693,37.644230769230774,2.307692307692308,14.014251781472685,82.04275534441805,3.942992874109264,36.96803652968036,37.29680365296804,25.735159817351605,71.24579124579125,13.82716049382716,14.927048260381591,15.571932073053508,40.81774081774082,10.007839038411287,17.806041335453102,6.0,6.0,8.687145372725494,63.92694063926941,42.31354642313546,8.52359208523592,21.055301877219684,37292.0,0.5986,22127.0,58.88361045130641,8.229124647035093,45.51083591331268,61.122448979591844,14.3343653250774,99.6938775510204,42.47678018575851,0.0,83.24294256709777,4.4444444444444455,3.0,11.0,1.0,48283.0
2659,48285,19549,6.220267021331013,7.054069261854828,6.2867665865261655,3.739321704435009,2.01544836052995,1.4374136784490257,0.5678039797432094,3.2226712363803776,4.660084914829403,4.936313877947722,5.258581001585759,4.716353777686838,6.2560744795130185,7.473528057701159,6.629495114839633,3.2687093969000967,4.516855082101387,2.7315975241700343,3.5142462530052687,4.665200265998261,4.608931403140827,2.6650979589748838,3.555169062356131,48.37076065271881,51.62923934728119,78.05002813443144,6.972223643153103,0.020461404675430967,0.3836513376643307,0.0,12.844646785001789,1.7289886950739168,99.89023051591657,72.25027442371021,27.639956092206372,0.1097694840834248,13.455195162177018,85.69956019791094,0.8452446399120396,21.46899841017488,57.634340222575524,20.896661367249607,59.79525703343644,24.29665635586979,15.90808661069377,9.239870170662758,12.3114956736712,9.532049352994283,19.007010568169925,6.0,6.0,29.011604641856746,74.82145175951175,39.09881833528113,4.1812751590702515,8.011946500454489,48677.0,0.448,27288.0,62.854591661515215,3.9012129821877393,70.19194580353782,63.34266090053422,8.646970267218668,98.67718137878404,22.59126834776063,0.0,17.53542380684434,4.888888888888889,5.0,11.0,1.0,48285.0
2660,48287,16664,5.532885261641864,7.2851656265002385,5.484877580412866,5.232837253960634,3.858617378780605,1.7462794047047532,1.0741718674988001,2.844455112818051,4.266682669227077,5.256841094575132,7.561209793566972,4.548727796447431,6.439030244839174,7.675228036485838,7.8312530004800776,3.1204992798847817,3.8406144983197312,1.7942870859337494,3.2645223235717715,4.254680748919827,2.346375420067211,2.514402304368699,2.226356216994719,50.3660585693711,49.6339414306289,80.09481517042727,11.467834853576571,0.06601056168987038,0.40806529044647133,0.0,6.985117618819013,0.9781565050408064,100.0,74.46120689655173,25.53879310344828,0.0,12.002577734815533,84.31609473175449,3.6813275334299984,28.456001175260763,50.42603202585574,21.117966798883504,56.01075750784401,26.77722994173017,17.212012550425822,14.683325086590795,26.73942701227831,14.638188178972564,16.252472799208704,6.0,6.0,30.9135143619526,76.26751167444962,32.605070046697804,5.336891260840559,8.905937291527685,53902.0,0.4477,25006.0,64.85553772070625,5.246875386709566,68.4760551948052,70.08448540706605,12.702922077922075,97.96466973886328,23.396915584415584,0.5376344086021506,23.085693710993763,6.777777777777778,6.0,13.0,3.0,48287.0
2661,48289,16819,6.456983173791546,5.844580533919972,6.195374279089125,4.090611808074201,2.5090671264641182,0.8621202211784291,0.7313157738272192,2.895534811819965,4.726797074736905,4.631666567572387,5.939711041084488,5.386764968190737,5.392710624888519,6.83750520244961,7.556929662881265,3.0322849158689578,4.239253225518758,2.919317438611095,5.327308401212914,5.452167191866342,3.852785540162911,2.4317735893929484,2.6874368273975864,49.3965158451751,50.6034841548249,87.72816457577738,7.836375527677032,0.4459242523336703,0.3567394018669362,0.0,2.6517628872108925,0.9810333551340744,99.68387776606957,54.8208640674394,44.86301369863014,0.31612223393045313,11.477950864140125,85.06548864605129,3.456560489808572,20.25094835132769,49.29967901955063,30.44937262912168,52.41070674660136,30.38925947817276,17.200033775225872,13.897534115393825,26.107226107226104,13.511376614249318,14.479665071770336,6.0,6.0,39.308755760368655,67.71409964181049,43.97590361445783,3.630739172907848,9.32920872679909,49802.0,0.4768,27535.0,55.220184196269635,7.203924316748424,56.653950953678475,63.90816871329418,15.247956403269756,97.46396155899626,31.5858310626703,1.1478910838227443,13.954456269694989,9.666666666666666,9.0,17.0,5.0,48289.0
2662,48291,77486,6.839945280437758,7.070954753116691,6.821877500451695,4.304003303822626,2.26234416539762,1.3692796118008417,1.0982629120099114,4.791833363446298,6.7367008233745445,6.6902408176961,6.353405776527373,6.931574736081357,6.643780812017655,7.314869782928529,6.5882869163461795,2.564334202307513,3.1696048318405903,2.036496915571845,2.6559636579511143,3.034096481945125,1.9913274656066904,1.4983351831298557,1.2324807061920862,49.27857935627081,50.72142064372919,80.79911209766925,10.694835196035413,0.2994089254833131,0.6672173037710039,0.01935833569935214,5.7881423741062905,1.7319257672353716,99.35343712822636,72.3426265970103,27.01081053121605,0.6465628717736512,11.047673971549404,85.02114571318724,3.93118031526336,27.90413702153987,47.07347649826607,25.02238648019407,61.79695511556362,28.64242328626647,9.560621598169917,17.61691493394359,29.34232715008432,18.693847767592466,18.174182077809352,2.0,2.0,25.93740316083049,75.85607646431535,31.54942928235712,6.536593072396223,17.311110233421537,48729.0,0.4386,21194.0,59.40597863674787,11.470797490459864,56.98821434429111,51.114904512962774,12.741629372759435,95.87111917209005,32.92720073103869,1.0562253280699885,20.030715225976305,13.0,13.0,21.0,7.0,48291.0
2663,48293,23454,6.3187515988743925,6.1311503368295375,6.672635797731728,4.118700434893835,2.519826042466104,0.9337426451777948,0.9465336403172168,4.267928711520423,6.796282084079475,6.04587703590006,6.139677666922486,5.470282254626078,6.485034535686876,6.574571501662829,7.192802933401551,2.8907649015093373,3.5942696341775386,2.3236974503283023,3.585742304084591,3.6838066001534915,3.22759444018078,2.225633154259401,1.8546942952161682,51.55197407691652,48.4480259230835,78.59640146670077,17.613200306983885,0.2174469173701714,0.5798584463204571,0.05542764560416134,1.7225206787754754,1.2151445382450756,97.4788334901223,59.22859830667922,38.250235183443095,2.5211665098777045,13.249137578202655,83.69291937087061,3.0579430509267382,28.773261637408403,44.56745215878538,26.65928620380621,55.32874139010645,30.882905447714467,13.788353162179087,23.22011903163736,71.4427531436135,21.43463497453311,17.254570526222142,6.0,6.0,25.89568405265789,71.61058881741712,39.844136566056406,4.811974270163287,12.382483918852055,37554.0,0.4572,20430.0,58.86636374228126,8.114794656110837,52.97840655249442,68.12098501070663,17.795979151154132,97.80513918629549,33.53685778108712,0.6691648822269808,20.444273897842585,8.0,7.0,13.0,3.0,48293.0
